9.596121875000000000e+04,7.434428125000000000e+04,6.625365625000000000e+04,6.181651562500000000e+04,5.892392578125000000e+04,5.664204296875000000e+04,5.484948046875000000e+04,5.331230078125000000e+04,5.212242968750000000e+04,5.103358984375000000e+04,5.007719531250000000e+04,4.923319140625000000e+04,4.845916015625000000e+04,4.776753515625000000e+04,4.716065625000000000e+04,4.656516015625000000e+04,4.605166015625000000e+04,4.556767187500000000e+04,4.510783984375000000e+04,4.468811718750000000e+04,4.429597265625000000e+04,4.393156250000000000e+04,4.359382031250000000e+04,4.325928515625000000e+04,4.295649609375000000e+04,4.265516406250000000e+04,4.238078125000000000e+04,4.213093359375000000e+04,4.190473828125000000e+04,4.168585937500000000e+04,4.150557421875000000e+04,4.132407031250000000e+04,4.117164062500000000e+04,4.102741015625000000e+04,4.089269140625000000e+04,4.076639453125000000e+04,4.065116406250000000e+04,4.054271484375000000e+04,4.043842578125000000e+04,4.034529687500000000e+04,4.025430078125000000e+04,4.017290625000000000e+04,4.009941796875000000e+04,4.002921093750000000e+04,3.996290625000000000e+04,3.990028906250000000e+04,3.983768359375000000e+04,3.978366015625000000e+04,3.973413281250000000e+04,3.968787500000000000e+04,3.964556250000000000e+04,3.960650390625000000e+04,3.956969921875000000e+04,3.953730468750000000e+04,3.950521875000000000e+04,3.947500781250000000e+04,3.944803125000000000e+04,3.942073828125000000e+04,3.939278515625000000e+04,3.936873828125000000e+04,3.934267968750000000e+04,3.931995312500000000e+04,3.929749218750000000e+04,3.927694531250000000e+04,3.925575000000000000e+04,3.923696875000000000e+04,3.921881250000000000e+04,3.920191406250000000e+04,3.918567187500000000e+04,3.917055468750000000e+04,3.915350000000000000e+04,3.913940234375000000e+04,3.912562109375000000e+04,3.911292968750000000e+04,3.910096484375000000e+04,3.908801562500000000e+04,3.907379687500000000e+04,3.906294140625000000e+04,3.905312890625000000e+04,3.904189453125000000e+04,3.903152734375000000e+04,3.902239453125000000e+04,3.901400000000000000e+04,3.900501562500000000e+04,3.899585156250000000e+04,3.898701562500000000e+04,3.897904687500000000e+04,3.897105078125000000e+04,3.896332812500000000e+04,3.895514453125000000e+04,3.894867968750000000e+04,3.894141406250000000e+04,3.893501171875000000e+04,3.892785937500000000e+04,3.892203906250000000e+04,3.891624609375000000e+04,3.891021875000000000e+04,3.890366796875000000e+04,3.889782031250000000e+04,3.889251562500000000e+04,3.888689062500000000e+04,3.888124609375000000e+04,3.887596093750000000e+04,3.887082421875000000e+04,3.886512890625000000e+04,3.886014453125000000e+04,3.885524609375000000e+04,3.885080078125000000e+04,3.884556640625000000e+04,3.884067187500000000e+04,3.883591406250000000e+04,3.883155468750000000e+04,3.882726562500000000e+04,3.882262109375000000e+04,3.881832421875000000e+04,3.881432031250000000e+04,3.881027343750000000e+04,3.880634765625000000e+04,3.880233593750000000e+04,3.879849218750000000e+04,3.879506640625000000e+04,3.879123828125000000e+04,3.878753125000000000e+04,3.878394921875000000e+04,3.878071093750000000e+04,3.877710546875000000e+04,3.877351171875000000e+04,3.876976953125000000e+04,3.876651562500000000e+04,3.876296875000000000e+04,3.875965625000000000e+04,3.875642578125000000e+04,3.875364453125000000e+04,3.875050781250000000e+04,3.874751171875000000e+04,3.874448437500000000e+04,3.874186328125000000e+04,3.873923046875000000e+04,3.873641796875000000e+04,3.873375000000000000e+04,3.873113281250000000e+04,3.872871875000000000e+04,3.872610546875000000e+04,3.872369140625000000e+04,3.872132031250000000e+04,3.871921484375000000e+04,3.871680078125000000e+04,3.871452343750000000e+04,3.871218750000000000e+04,3.871003125000000000e+04,3.870752734375000000e+04,3.870515234375000000e+04,3.870265234375000000e+04,3.870060937500000000e+04,3.869808984375000000e+04,3.869572265625000000e+04,3.869325000000000000e+04,3.869121875000000000e+04,3.868881250000000000e+04,3.868649609375000000e+04,3.868413281250000000e+04,3.868216015625000000e+04,3.867993359375000000e+04,3.867787500000000000e+04,3.867570312500000000e+04,3.867370312500000000e+04,3.867165234375000000e+04,3.866955468750000000e+04,3.866724218750000000e+04,3.866511718750000000e+04,3.866312500000000000e+04,3.866105468750000000e+04,3.865907421875000000e+04,3.865719140625000000e+04,3.865532812500000000e+04,3.865319531250000000e+04,3.865117578125000000e+04,3.864919531250000000e+04,3.864767578125000000e+04,3.864582812500000000e+04,3.864413671875000000e+04,3.864240234375000000e+04,3.864098046875000000e+04,3.863946875000000000e+04,3.863808984375000000e+04,3.863667578125000000e+04,3.863534765625000000e+04,3.863400390625000000e+04,3.863266406250000000e+04,3.863130859375000000e+04,3.862998437500000000e+04,3.862867187500000000e+04,3.862730468750000000e+04,3.862604296875000000e+04,3.862480078125000000e+04,3.862368750000000000e+04,3.862255468750000000e+04,3.862147656250000000e+04,3.862035937500000000e+04,3.861933593750000000e+04
5.931794531250000000e+04,4.612497265625000000e+04,4.050531250000000000e+04,3.689297656250000000e+04,3.449532421875000000e+04,3.250104101562500000e+04,3.095347656250000000e+04,2.957589062500000000e+04,2.841355273437500000e+04,2.739201953125000000e+04,2.646568554687500000e+04,2.567252734375000000e+04,2.497464062500000000e+04,2.438391601562500000e+04,2.385674804687500000e+04,2.340255859375000000e+04,2.301406835937500000e+04,2.265647460937500000e+04,2.235679882812500000e+04,2.208767968750000000e+04,2.182670507812500000e+04,2.159625195312500000e+04,2.137800000000000000e+04,2.119206445312500000e+04,2.103690625000000000e+04,2.089526562500000000e+04,2.075754101562500000e+04,2.063149414062500000e+04,2.052542968750000000e+04,2.042372851562500000e+04,2.032438281250000000e+04,2.023320117187500000e+04,2.014497460937500000e+04,2.006621093750000000e+04,1.999787500000000000e+04,1.993655468750000000e+04,1.988241210937500000e+04,1.982958007812500000e+04,1.977758593750000000e+04,1.973423046875000000e+04,1.969266601562500000e+04,1.965148632812500000e+04,1.961360546875000000e+04,1.957702734375000000e+04,1.954971093750000000e+04,1.952096093750000000e+04,1.949668750000000000e+04,1.947525390625000000e+04,1.945555273437500000e+04,1.943763671875000000e+04,1.942158398437500000e+04,1.940532226562500000e+04,1.938955468750000000e+04,1.937534375000000000e+04,1.936295117187500000e+04,1.934970898437500000e+04,1.933657617187500000e+04,1.932499414062500000e+04,1.931443945312500000e+04,1.930442578125000000e+04,1.929461914062500000e+04,1.928538671875000000e+04,1.927541406250000000e+04,1.926732226562500000e+04,1.925891210937500000e+04,1.925068750000000000e+04,1.924351757812500000e+04,1.923672265625000000e+04,1.922953320312500000e+04,1.922174609375000000e+04,1.921567578125000000e+04,1.920981250000000000e+04,1.920433789062500000e+04,1.919864453125000000e+04,1.919359375000000000e+04,1.918844335937500000e+04,1.918358593750000000e+04,1.917852929687500000e+04,1.917442187500000000e+04,1.917008007812500000e+04,1.916645898437500000e+04,1.916247851562500000e+04,1.915882421875000000e+04,1.915525390625000000e+04,1.915213476562500000e+04,1.914884179687500000e+04,1.914576171875000000e+04,1.914268945312500000e+04,1.913988476562500000e+04,1.913706640625000000e+04,1.913429492187500000e+04,1.913192578125000000e+04,1.912965234375000000e+04,1.912750000000000000e+04,1.912509765625000000e+04,1.912308593750000000e+04,1.912092187500000000e+04,1.911909179687500000e+04,1.911700781250000000e+04,1.911512890625000000e+04,1.911309960937500000e+04,1.911132226562500000e+04,1.910929101562500000e+04,1.910738281250000000e+04,1.910542968750000000e+04,1.910367773437500000e+04,1.910169726562500000e+04,1.909972265625000000e+04,1.909758203125000000e+04,1.909571289062500000e+04,1.909347265625000000e+04,1.909113085937500000e+04,1.908876171875000000e+04,1.908631835937500000e+04,1.908363281250000000e+04,1.908080859375000000e+04,1.907823828125000000e+04,1.907611328125000000e+04,1.907416015625000000e+04,1.907210351562500000e+04,1.907040234375000000e+04,1.906872656250000000e+04,1.906729492187500000e+04,1.906588671875000000e+04,1.906462695312500000e+04,1.906348828125000000e+04,1.906248046875000000e+04,1.906150781250000000e+04,1.906059179687500000e+04,1.905976562500000000e+04,1.905901171875000000e+04,1.905828906250000000e+04,1.905760937500000000e+04,1.905697070312500000e+04,1.905634765625000000e+04,1.905574609375000000e+04,1.905516406250000000e+04,1.905459570312500000e+04,1.905402734375000000e+04,1.905349414062500000e+04,1.905296875000000000e+04,1.905244921875000000e+04,1.905195703125000000e+04,1.905149414062500000e+04,1.905103710937500000e+04,1.905060351562500000e+04,1.905017578125000000e+04,1.904974609375000000e+04,1.904932812500000000e+04,1.904892187500000000e+04,1.904851953125000000e+04,1.904812304687500000e+04,1.904774218750000000e+04,1.904735546875000000e+04,1.904697656250000000e+04,1.904660742187500000e+04,1.904623632812500000e+04,1.904588085937500000e+04,1.904553710937500000e+04,1.904518750000000000e+04,1.904484375000000000e+04,1.904452148437500000e+04,1.904420507812500000e+04,1.904388867187500000e+04,1.904355859375000000e+04,1.904322265625000000e+04,1.904289062500000000e+04,1.904257226562500000e+04,1.904227343750000000e+04,1.904197656250000000e+04,1.904167968750000000e+04,1.904138671875000000e+04,1.904110351562500000e+04,1.904083203125000000e+04,1.904056250000000000e+04,1.904028125000000000e+04,1.904001367187500000e+04,1.903974414062500000e+04,1.903948046875000000e+04,1.903922070312500000e+04,1.903896484375000000e+04,1.903870507812500000e+04,1.903844921875000000e+04,1.903819531250000000e+04,1.903794921875000000e+04,1.903769140625000000e+04,1.903743750000000000e+04,1.903718554687500000e+04,1.903693945312500000e+04,1.903669140625000000e+04,1.903645117187500000e+04,1.903621484375000000e+04,1.903598632812500000e+04,1.903575585937500000e+04,1.903552343750000000e+04,1.903529687500000000e+04,1.903507421875000000e+04,1.903484375000000000e+04,1.903461914062500000e+04,1.903439843750000000e+04
2.465882968750000000e+05,1.830923437500000000e+05,1.635512031250000000e+05,1.535326250000000000e+05,1.463328281250000000e+05,1.408131562500000000e+05,1.364832656250000000e+05,1.331067812500000000e+05,1.301999140625000000e+05,1.277499218750000000e+05,1.254803281250000000e+05,1.235825312500000000e+05,1.217487187500000000e+05,1.200231250000000000e+05,1.183809921875000000e+05,1.168939843750000000e+05,1.155442343750000000e+05,1.142646953125000000e+05,1.130685468750000000e+05,1.119145546875000000e+05,1.108103593750000000e+05,1.098049453125000000e+05,1.088214218750000000e+05,1.078775859375000000e+05,1.069369453125000000e+05,1.060774062500000000e+05,1.052124218750000000e+05,1.043673671875000000e+05,1.035962343750000000e+05,1.028595625000000000e+05,1.020838125000000000e+05,1.013402187500000000e+05,1.006072187500000000e+05,9.991401562500000000e+04,9.917432812500000000e+04,9.854253125000000000e+04,9.793530468750000000e+04,9.739119531250000000e+04,9.682920312500000000e+04,9.630221093750000000e+04,9.582128906250000000e+04,9.535116406250000000e+04,9.488699218750000000e+04,9.444415625000000000e+04,9.400072656250000000e+04,9.360100781250000000e+04,9.318135937500000000e+04,9.276606250000000000e+04,9.235467187500000000e+04,9.197823437500000000e+04,9.156596093750000000e+04,9.117775000000000000e+04,9.080765625000000000e+04,9.046142968750000000e+04,9.009446093750000000e+04,8.975878906250000000e+04,8.943614843750000000e+04,8.910687500000000000e+04,8.878098437500000000e+04,8.846553906250000000e+04,8.815907031250000000e+04,8.785076562500000000e+04,8.754267968750000000e+04,8.725250781250000000e+04,8.695228125000000000e+04,8.665056250000000000e+04,8.634602343750000000e+04,8.605757812500000000e+04,8.581003125000000000e+04,8.552916406250000000e+04,8.526327343750000000e+04,8.501480468750000000e+04,8.479546875000000000e+04,8.453725781250000000e+04,8.431804687500000000e+04,8.409721093750000000e+04,8.388414062500000000e+04,8.367616406250000000e+04,8.348078906250000000e+04,8.327389062500000000e+04,8.308514062500000000e+04,8.290047656250000000e+04,8.272134375000000000e+04,8.254436718750000000e+04,8.239138281250000000e+04,8.223583593750000000e+04,8.208625781250000000e+04,8.194871093750000000e+04,8.180881250000000000e+04,8.164715625000000000e+04,8.150217968750000000e+04,8.136643750000000000e+04,8.124055468750000000e+04,8.110064062500000000e+04,8.096871093750000000e+04,8.084362500000000000e+04,8.074377343750000000e+04,8.063546093750000000e+04,8.053070312500000000e+04,8.041961718750000000e+04,8.032323437500000000e+04,8.022260937500000000e+04,8.012371875000000000e+04,8.002935156250000000e+04,7.993851562500000000e+04,7.983893750000000000e+04,7.974146875000000000e+04,7.963942187500000000e+04,7.954355468750000000e+04,7.943974218750000000e+04,7.933997656250000000e+04,7.924744531250000000e+04,7.915350000000000000e+04,7.906257812500000000e+04,7.895670312500000000e+04,7.886406250000000000e+04,7.877607031250000000e+04,7.870265625000000000e+04,7.863821093750000000e+04,7.856885937500000000e+04,7.849497656250000000e+04,7.842003125000000000e+04,7.835432031250000000e+04,7.829346875000000000e+04,7.823196875000000000e+04,7.816873437500000000e+04,7.810693750000000000e+04,7.804321093750000000e+04,7.797931250000000000e+04,7.791763281250000000e+04,7.785739062500000000e+04,7.780047656250000000e+04,7.774122656250000000e+04,7.767815625000000000e+04,7.762314062500000000e+04,7.757044531250000000e+04,7.751935937500000000e+04,7.746229687500000000e+04,7.741253906250000000e+04,7.736132812500000000e+04,7.730079687500000000e+04,7.721475781250000000e+04,7.714404687500000000e+04,7.709792968750000000e+04,7.705170312500000000e+04,7.700291406250000000e+04,7.696013281250000000e+04,7.692031250000000000e+04,7.687896875000000000e+04,7.683819531250000000e+04,7.679957812500000000e+04,7.676576562500000000e+04,7.673114062500000000e+04,7.669507812500000000e+04,7.666315625000000000e+04,7.663267187500000000e+04,7.659931250000000000e+04,7.656339843750000000e+04,7.652931250000000000e+04,7.649848437500000000e+04,7.647035156250000000e+04,7.643835156250000000e+04,7.640771875000000000e+04,7.638317187500000000e+04,7.635988281250000000e+04,7.633477343750000000e+04,7.631025781250000000e+04,7.628688281250000000e+04,7.626151562500000000e+04,7.623421875000000000e+04,7.620635156250000000e+04,7.617835937500000000e+04,7.615646875000000000e+04,7.612996093750000000e+04,7.610440625000000000e+04,7.607106250000000000e+04,7.603878125000000000e+04,7.601414843750000000e+04,7.599328125000000000e+04,7.597257031250000000e+04,7.595512500000000000e+04,7.593518750000000000e+04,7.591307812500000000e+04,7.588979687500000000e+04,7.586634375000000000e+04,7.583918750000000000e+04,7.581265625000000000e+04,7.578777343750000000e+04,7.576253906250000000e+04,7.572936718750000000e+04,7.569856250000000000e+04,7.567317187500000000e+04,7.565035156250000000e+04,7.562700781250000000e+04,7.560190625000000000e+04,7.557923437500000000e+04,7.555847656250000000e+04,7.553480468750000000e+04,7.551433593750000000e+04,7.549433593750000000e+04
3.214064375000000000e+05,1.688849062500000000e+05,1.373838906250000000e+05,1.229559218750000000e+05,1.148275468750000000e+05,1.093020625000000000e+05,1.050292265625000000e+05,1.020043515625000000e+05,9.878500781250000000e+04,9.666814062500000000e+04,9.452372656250000000e+04,9.250343750000000000e+04,9.087273437500000000e+04,8.952207812500000000e+04,8.806348437500000000e+04,8.679305468750000000e+04,8.561768750000000000e+04,8.461309375000000000e+04,8.347814843750000000e+04,8.252532812500000000e+04,8.168032031250000000e+04,8.083271875000000000e+04,8.006553906250000000e+04,7.939465625000000000e+04,7.874761718750000000e+04,7.812443750000000000e+04,7.748192968750000000e+04,7.688676562500000000e+04,7.633236718750000000e+04,7.584995312500000000e+04,7.532273437500000000e+04,7.483108593750000000e+04,7.439235156250000000e+04,7.397719531250000000e+04,7.361547656250000000e+04,7.327278125000000000e+04,7.291303906250000000e+04,7.261369531250000000e+04,7.231368750000000000e+04,7.200932031250000000e+04,7.172822656250000000e+04,7.142363281250000000e+04,7.116375781250000000e+04,7.091233593750000000e+04,7.066783593750000000e+04,7.043136718750000000e+04,7.019329687500000000e+04,6.998006250000000000e+04,6.977003125000000000e+04,6.954480468750000000e+04,6.934953125000000000e+04,6.917274218750000000e+04,6.899307812500000000e+04,6.880658593750000000e+04,6.863833593750000000e+04,6.847965625000000000e+04,6.834457031250000000e+04,6.815032812500000000e+04,6.799463281250000000e+04,6.785012500000000000e+04,6.774338281250000000e+04,6.752271875000000000e+04,6.735913281250000000e+04,6.720627343750000000e+04,6.704653125000000000e+04,6.689286718750000000e+04,6.673458593750000000e+04,6.659208593750000000e+04,6.644877343750000000e+04,6.631553125000000000e+04,6.618067968750000000e+04,6.606271093750000000e+04,6.593604687500000000e+04,6.579639843750000000e+04,6.567267968750000000e+04,6.556242187500000000e+04,6.545480468750000000e+04,6.534067187500000000e+04,6.524696484375000000e+04,6.514646875000000000e+04,6.506292968750000000e+04,6.497300000000000000e+04,6.488807031250000000e+04,6.480293750000000000e+04,6.472927343750000000e+04,6.464335937500000000e+04,6.456067968750000000e+04,6.447906250000000000e+04,6.440025781250000000e+04,6.432435156250000000e+04,6.424616015625000000e+04,6.417771484375000000e+04,6.411456250000000000e+04,6.404453906250000000e+04,6.397442968750000000e+04,6.390458984375000000e+04,6.384493750000000000e+04,6.377185546875000000e+04,6.371225781250000000e+04,6.365088671875000000e+04,6.359690234375000000e+04,6.353259765625000000e+04,6.347184765625000000e+04,6.341739062500000000e+04,6.337201562500000000e+04,6.331037109375000000e+04,6.325533593750000000e+04,6.321124609375000000e+04,6.316050000000000000e+04,6.311391406250000000e+04,6.306270312500000000e+04,6.302078125000000000e+04,6.297787890625000000e+04,6.293637500000000000e+04,6.288291406250000000e+04,6.283799609375000000e+04,6.279748046875000000e+04,6.275678515625000000e+04,6.269923046875000000e+04,6.265296093750000000e+04,6.260993750000000000e+04,6.254935156250000000e+04,6.249301953125000000e+04,6.244386718750000000e+04,6.240564843750000000e+04,6.236634765625000000e+04,6.232108593750000000e+04,6.227465625000000000e+04,6.224129296875000000e+04,6.220337109375000000e+04,6.215948828125000000e+04,6.211136718750000000e+04,6.208058593750000000e+04,6.205225390625000000e+04,6.201883203125000000e+04,6.198265625000000000e+04,6.195204296875000000e+04,6.192450390625000000e+04,6.188810937500000000e+04,6.185903515625000000e+04,6.183064843750000000e+04,6.180609375000000000e+04,6.177337109375000000e+04,6.174101171875000000e+04,6.171202343750000000e+04,6.168635156250000000e+04,6.165484375000000000e+04,6.162308593750000000e+04,6.158648828125000000e+04,6.154816406250000000e+04,6.151122656250000000e+04,6.146917187500000000e+04,6.142529687500000000e+04,6.138342578125000000e+04,6.133115234375000000e+04,6.128700781250000000e+04,6.125075390625000000e+04,6.122649609375000000e+04,6.120614843750000000e+04,6.118106250000000000e+04,6.115732812500000000e+04,6.113380468750000000e+04,6.111417968750000000e+04,6.109367968750000000e+04,6.107018750000000000e+04,6.104928515625000000e+04,6.102933203125000000e+04,6.100962890625000000e+04,6.098582031250000000e+04,6.096400000000000000e+04,6.094512500000000000e+04,6.092766796875000000e+04,6.090516406250000000e+04,6.088559765625000000e+04,6.086728515625000000e+04,6.085136718750000000e+04,6.083140234375000000e+04,6.081303515625000000e+04,6.079654687500000000e+04,6.078059375000000000e+04,6.076120703125000000e+04,6.074307031250000000e+04,6.072698828125000000e+04,6.071384765625000000e+04,6.069855078125000000e+04,6.068295703125000000e+04,6.066774609375000000e+04,6.065516406250000000e+04,6.063953515625000000e+04,6.062389843750000000e+04,6.060922265625000000e+04,6.059750781250000000e+04,6.058390234375000000e+04,6.056878906250000000e+04,6.055664453125000000e+04,6.054517578125000000e+04,6.053146875000000000e+04,6.051430468750000000e+04,6.050132421875000000e+04,6.048776171875000000e+04
1.451594531250000000e+05,1.158996718750000000e+05,1.045864843750000000e+05,9.890217187500000000e+04,9.511322656250000000e+04,9.214442968750000000e+04,8.949516406250000000e+04,8.726907812500000000e+04,8.546568750000000000e+04,8.382885156250000000e+04,8.230278906250000000e+04,8.093692187500000000e+04,7.976188281250000000e+04,7.845583593750000000e+04,7.743742968750000000e+04,7.638847656250000000e+04,7.546258593750000000e+04,7.449927343750000000e+04,7.365464062500000000e+04,7.284010937500000000e+04,7.205014843750000000e+04,7.127848437500000000e+04,7.065165625000000000e+04,6.999310937500000000e+04,6.936888281250000000e+04,6.878424218750000000e+04,6.826817187500000000e+04,6.772874218750000000e+04,6.721608593750000000e+04,6.670732812500000000e+04,6.624379687500000000e+04,6.581824218750000000e+04,6.541611328125000000e+04,6.498926171875000000e+04,6.460746093750000000e+04,6.423775390625000000e+04,6.387151562500000000e+04,6.354079687500000000e+04,6.320532421875000000e+04,6.287764453125000000e+04,6.255626953125000000e+04,6.224494140625000000e+04,6.194144140625000000e+04,6.163144921875000000e+04,6.137372656250000000e+04,6.108118359375000000e+04,6.081735156250000000e+04,6.055729296875000000e+04,6.033264453125000000e+04,6.010226562500000000e+04,5.987372265625000000e+04,5.963385156250000000e+04,5.941937890625000000e+04,5.921277343750000000e+04,5.898485937500000000e+04,5.877364062500000000e+04,5.856900781250000000e+04,5.837278515625000000e+04,5.816987500000000000e+04,5.797383203125000000e+04,5.778966406250000000e+04,5.760930468750000000e+04,5.743086718750000000e+04,5.726445703125000000e+04,5.709870703125000000e+04,5.693924218750000000e+04,5.677032031250000000e+04,5.662191796875000000e+04,5.646325000000000000e+04,5.632492968750000000e+04,5.618671484375000000e+04,5.605503906250000000e+04,5.591389453125000000e+04,5.575962890625000000e+04,5.562060937500000000e+04,5.549578906250000000e+04,5.537037890625000000e+04,5.525031640625000000e+04,5.513398437500000000e+04,5.501792968750000000e+04,5.489791406250000000e+04,5.478332421875000000e+04,5.467491796875000000e+04,5.457868359375000000e+04,5.447189062500000000e+04,5.437004687500000000e+04,5.429597265625000000e+04,5.420964062500000000e+04,5.412872656250000000e+04,5.404150000000000000e+04,5.395513281250000000e+04,5.387654687500000000e+04,5.379519531250000000e+04,5.370321093750000000e+04,5.361942578125000000e+04,5.354369921875000000e+04,5.346457031250000000e+04,5.337625390625000000e+04,5.329410156250000000e+04,5.321033593750000000e+04,5.313317578125000000e+04,5.305204296875000000e+04,5.297594921875000000e+04,5.290264062500000000e+04,5.283511718750000000e+04,5.276596484375000000e+04,5.269762500000000000e+04,5.263212890625000000e+04,5.256537500000000000e+04,5.246704296875000000e+04,5.235871875000000000e+04,5.229457812500000000e+04,5.224739062500000000e+04,5.218552343750000000e+04,5.213054296875000000e+04,5.208733593750000000e+04,5.204042968750000000e+04,5.198837500000000000e+04,5.193825000000000000e+04,5.189023046875000000e+04,5.184796875000000000e+04,5.180347656250000000e+04,5.175666406250000000e+04,5.171259375000000000e+04,5.167590625000000000e+04,5.163537890625000000e+04,5.159481250000000000e+04,5.155825390625000000e+04,5.152811718750000000e+04,5.149959375000000000e+04,5.146612890625000000e+04,5.143327343750000000e+04,5.140557031250000000e+04,5.137850390625000000e+04,5.135237500000000000e+04,5.132226171875000000e+04,5.129751562500000000e+04,5.127313671875000000e+04,5.124738671875000000e+04,5.121646093750000000e+04,5.118990625000000000e+04,5.116589062500000000e+04,5.114153906250000000e+04,5.111113671875000000e+04,5.108353515625000000e+04,5.105917968750000000e+04,5.103443359375000000e+04,5.100353125000000000e+04,5.097941796875000000e+04,5.095509765625000000e+04,5.093173828125000000e+04,5.090395703125000000e+04,5.088154687500000000e+04,5.086236328125000000e+04,5.084225000000000000e+04,5.082139453125000000e+04,5.079990234375000000e+04,5.078146875000000000e+04,5.076400390625000000e+04,5.074390234375000000e+04,5.072595312500000000e+04,5.071020312500000000e+04,5.069316796875000000e+04,5.067518750000000000e+04,5.065605859375000000e+04,5.064244531250000000e+04,5.062545312500000000e+04,5.060816796875000000e+04,5.058809375000000000e+04,5.057190625000000000e+04,5.055676562500000000e+04,5.053984375000000000e+04,5.052008203125000000e+04,5.050599609375000000e+04,5.049361718750000000e+04,5.047910156250000000e+04,5.046118750000000000e+04,5.044635546875000000e+04,5.043533203125000000e+04,5.042101562500000000e+04,5.040539062500000000e+04,5.039258593750000000e+04,5.038350000000000000e+04,5.037179296875000000e+04,5.035903906250000000e+04,5.034789843750000000e+04,5.033885937500000000e+04,5.032764453125000000e+04,5.031572656250000000e+04,5.030525781250000000e+04,5.029622656250000000e+04,5.028689062500000000e+04,5.027574218750000000e+04,5.026527734375000000e+04,5.025754687500000000e+04,5.024925000000000000e+04,5.023924218750000000e+04,5.022860546875000000e+04,5.022141796875000000e+04,5.021340625000000000e+04
