3.207652807235717773e+00,1.076876568794250488e+01,1.913365840911865234e+01,2.794433259963989258e+01,3.675530982017517090e+01,4.561093044281005859e+01,5.456192493438720703e+01,6.305873489379882812e+01,7.153344774246215820e+01,8.020023036003112793e+01,8.881451249122619629e+01,9.703590393066406250e+01,1.058997452259063721e+02,1.149618108272552490e+02,1.238134541511535645e+02,1.326241142749786377e+02,1.413450632095336914e+02,1.501673583984375000e+02,1.588110675811767578e+02,1.674970676898956299e+02,1.760476396083831787e+02,1.844281575679779053e+02,1.930464651584625244e+02,2.013974063396453857e+02,2.103618648052215576e+02,2.192715129852294922e+02,2.282389349937438965e+02,2.372835922241210938e+02,2.461843955516815186e+02,2.550842318534851074e+02,2.642890849113464355e+02,2.734372522830963135e+02,2.825986461639404297e+02,2.917757868766784668e+02,3.007009375095367432e+02,3.092434799671173096e+02,3.180582509040832520e+02,3.272751178741455078e+02,3.358664984703063965e+02,3.447325186729431152e+02,3.538189947605133057e+02
2.752623558044433594e-01,7.975373983383178711e+00,1.632659626007080078e+01,2.556467580795288086e+01,3.455984711647033691e+01,4.362676858901977539e+01,5.242166852951049805e+01,6.125826573371887207e+01,7.009224414825439453e+01,7.896698904037475586e+01,8.793920254707336426e+01,9.648333883285522461e+01,1.058857142925262451e+02,1.143684184551239014e+02,1.228410856723785400e+02,1.320673186779022217e+02,1.410893032550811768e+02,1.500009703636169434e+02,1.590208353996276855e+02,1.681431052684783936e+02,1.772489047050476074e+02,1.853703339099884033e+02,1.937152712345123291e+02,2.026122868061065674e+02,2.114081079959869385e+02,2.200970640182495117e+02,2.287794251441955566e+02,2.372786264419555664e+02,2.460833165645599365e+02,2.547528555393218994e+02,2.636438100337982178e+02,2.722582662105560303e+02,2.808781890869140625e+02,2.896527924537658691e+02,2.981603376865386963e+02,3.067235286235809326e+02,3.152699089050292969e+02,3.237498466968536377e+02,3.321510536670684814e+02,3.408464615345001221e+02,3.494734346866607666e+02
3.948793411254882812e-01,7.815223455429077148e+00,1.631607270240783691e+01,2.499727463722229004e+01,3.352758860588073730e+01,4.240217590332031250e+01,5.102060532569885254e+01,5.946116566658020020e+01,6.793951153755187988e+01,7.632703781127929688e+01,8.517985939979553223e+01,9.386559867858886719e+01,1.025218913555145264e+02,1.113190276622772217e+02,1.201741714477539062e+02,1.285192873477935791e+02,1.371679887771606445e+02,1.462118148803710938e+02,1.553000462055206299e+02,1.643072288036346436e+02,1.733363928794860840e+02,1.822262222766876221e+02,1.909967536926269531e+02,1.996822519302368164e+02,2.085479953289031982e+02,2.172521164417266846e+02,2.259434828758239746e+02,2.347034707069396973e+02,2.437395768165588379e+02,2.524397947788238525e+02,2.612926399707794189e+02,2.700315856933593750e+02,2.786264317035675049e+02,2.872475578784942627e+02,2.963510062694549561e+02,3.054867632389068604e+02,3.147907581329345703e+02,3.233831601142883301e+02,3.323936192989349365e+02,3.414649703502655029e+02,3.504255836009979248e+02
3.456532955169677734e-01,8.279026985168457031e+00,1.699084591865539551e+01,2.553170013427734375e+01,3.403118228912353516e+01,4.294118428230285645e+01,5.201225519180297852e+01,6.116342282295227051e+01,7.015650653839111328e+01,7.895418238639831543e+01,8.772528409957885742e+01,9.650677275657653809e+01,1.055330693721771240e+02,1.141122550964355469e+02,1.226739349365234375e+02,1.315788838863372803e+02,1.401253902912139893e+02,1.489051959514617920e+02,1.577078390121459961e+02,1.661546628475189209e+02,1.748475654125213623e+02,1.835848100185394287e+02,1.924872827529907227e+02,2.013270044326782227e+02,2.099825146198272705e+02,2.186897614002227783e+02,2.277846455574035645e+02,2.365008773803710938e+02,2.454225883483886719e+02,2.544403779506683350e+02,2.632992024421691895e+02,2.730027101039886475e+02,2.815935349464416504e+02,2.899991016387939453e+02,2.982446587085723877e+02,3.063553769588470459e+02,3.145544002056121826e+02,3.232222640514373779e+02,3.320726161003112793e+02,3.407421908378601074e+02,3.495020954608917236e+02
2.553169727325439453e-01,7.998551130294799805e+00,1.614901900291442871e+01,2.473025131225585938e+01,3.351419782638549805e+01,4.209577274322509766e+01,5.084653043746948242e+01,5.951273822784423828e+01,6.856472444534301758e+01,7.712043428421020508e+01,8.570806622505187988e+01,9.422650074958801270e+01,1.025223233699798584e+02,1.114003322124481201e+02,1.200218737125396729e+02,1.285263626575469971e+02,1.370256628990173340e+02,1.452621419429779053e+02,1.537373299598693848e+02,1.626479792594909668e+02,1.714104526042938232e+02,1.799620139598846436e+02,1.889575369358062744e+02,1.980829424858093262e+02,2.070619773864746094e+02,2.161767568588256836e+02,2.249583504199981689e+02,2.340219011306762695e+02,2.429313282966613770e+02,2.516583633422851562e+02,2.601593577861785889e+02,2.692575893402099609e+02,2.778436312675476074e+02,2.867903187274932861e+02,2.957215185165405273e+02,3.041791880130767822e+02,3.129085040092468262e+02,3.216394975185394287e+02,3.299516990184783936e+02,3.388563470840454102e+02,3.474591753482818604e+02
2.615427970886230469e-01,7.643185853958129883e+00,1.602381420135498047e+01,2.457586216926574707e+01,3.290742826461791992e+01,4.153063678741455078e+01,4.988233447074890137e+01,5.838611578941345215e+01,6.736084842681884766e+01,7.583105468750000000e+01,8.465913224220275879e+01,9.327986192703247070e+01,1.018348770141601562e+02,1.102206969261169434e+02,1.184005408287048340e+02,1.265690021514892578e+02,1.354449944496154785e+02,1.439913389682769775e+02,1.521286013126373291e+02,1.602545824050903320e+02,1.686686046123504639e+02,1.769723742008209229e+02,1.858917512893676758e+02,1.949539067745208740e+02,2.037157950401306152e+02,2.126912741661071777e+02,2.213804924488067627e+02,2.298197386264801025e+02,2.388014647960662842e+02,2.477602477073669434e+02,2.562570173740386963e+02,2.652336478233337402e+02,2.742745220661163330e+02,2.833207058906555176e+02,2.921545841693878174e+02,3.007226679325103760e+02,3.084715168476104736e+02,3.165232584476470947e+02,3.246012730598449707e+02,3.330544483661651611e+02,3.419308238029479980e+02
3.077340126037597656e-01,8.079943656921386719e+00,1.605982160568237305e+01,2.505475568771362305e+01,3.401235818862915039e+01,4.254776597023010254e+01,5.115207219123840332e+01,5.947968983650207520e+01,6.695603466033935547e+01,7.508067917823791504e+01,8.429218983650207520e+01,9.332214331626892090e+01,1.023016548156738281e+02,1.113031170368194580e+02,1.201072070598602295e+02,1.289473795890808105e+02,1.375480377674102783e+02,1.456086742877960205e+02,1.537620749473571777e+02,1.626171863079071045e+02,1.716579000949859619e+02,1.803160042762756348e+02,1.892790203094482422e+02,1.980292048454284668e+02,2.066494882106781006e+02,2.155709264278411865e+02,2.245746989250183105e+02,2.336301858425140381e+02,2.421207301616668701e+02,2.508963530063629150e+02,2.594148311614990234e+02,2.683472142219543457e+02,2.770819315910339355e+02,2.855321161746978760e+02,2.944897038936614990e+02,3.032156839370727539e+02,3.124619665145874023e+02,3.212239434719085693e+02,3.298699796199798584e+02,3.389081952571868896e+02,3.476887176036834717e+02
2.949397563934326172e-01,7.582630872726440430e+00,1.601989221572875977e+01,2.453461718559265137e+01,3.310844564437866211e+01,4.157726645469665527e+01,4.984545493125915527e+01,5.860629963874816895e+01,6.731369543075561523e+01,7.587237191200256348e+01,8.458294534683227539e+01,9.299715328216552734e+01,1.016182789802551270e+02,1.097179844379425049e+02,1.178306143283843994e+02,1.259304473400115967e+02,1.340536940097808838e+02,1.426101393699645996e+02,1.516541628837585449e+02,1.601588485240936279e+02,1.687968297004699707e+02,1.773625991344451904e+02,1.855286331176757812e+02,1.936704397201538086e+02,2.023036303520202637e+02,2.111153445243835449e+02,2.199996800422668457e+02,2.288121170997619629e+02,2.369455833435058594e+02,2.450672399997711182e+02,2.532225716114044189e+02,2.614419744014739990e+02,2.700599539279937744e+02,2.784803395271301270e+02,2.868173389434814453e+02,2.949459896087646484e+02,3.030905482769012451e+02,3.112233347892761230e+02,3.195682268142700195e+02,3.279375677108764648e+02,3.371644797325134277e+02
2.429163455963134766e-01,7.480551242828369141e+00,1.521179533004760742e+01,2.333342051506042480e+01,3.155327081680297852e+01,3.973107576370239258e+01,4.787039113044738770e+01,5.594525623321533203e+01,6.407511782646179199e+01,7.229423284530639648e+01,8.040713834762573242e+01,8.852895140647888184e+01,9.669195246696472168e+01,1.048189418315887451e+02,1.129790432453155518e+02,1.211485123634338379e+02,1.292679908275604248e+02,1.373782703876495361e+02,1.455266957283020020e+02,1.536764810085296631e+02,1.618282840251922607e+02,1.700089704990386963e+02,1.784594151973724365e+02,1.871101312637329102e+02,1.961006639003753662e+02,2.049726839065551758e+02,2.135857298374176025e+02,2.222368712425231934e+02,2.309576113224029541e+02,2.399002530574798584e+02,2.486866800785064697e+02,2.571045203208923340e+02,2.658090062141418457e+02,2.741443030834197998e+02,2.822911961078643799e+02,2.904326660633087158e+02,2.985181951522827148e+02,3.066182081699371338e+02,3.147927887439727783e+02,3.229145498275756836e+02,3.310460259914398193e+02
2.633261680603027344e-01,8.416163921356201172e+00,1.627363610267639160e+01,2.440236282348632812e+01,3.264860773086547852e+01,4.079456806182861328e+01,4.898993587493896484e+01,5.712415051460266113e+01,6.525984954833984375e+01,7.344229340553283691e+01,8.165816926956176758e+01,8.983787369728088379e+01,9.795492696762084961e+01,1.060813703536987305e+02,1.143069922924041748e+02,1.225145182609558105e+02,1.306264946460723877e+02,1.388205132484436035e+02,1.470072562694549561e+02,1.551541759967803955e+02,1.633640460968017578e+02,1.714743947982788086e+02,1.796086273193359375e+02,1.877745838165283203e+02,1.959444861412048340e+02,2.040946612358093262e+02,2.122006089687347412e+02,2.203269250392913818e+02,2.284313082695007324e+02,2.365889012813568115e+02,2.447163429260253906e+02,2.528336634635925293e+02,2.609906578063964844e+02,2.690946340560913086e+02,2.772485408782958984e+02,2.853915767669677734e+02,2.934764142036437988e+02,3.016428730487823486e+02,3.097941026687622070e+02,3.180519855022430420e+02,3.261665291786193848e+02
